File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
BlakeIANA - BING BONG_001.mp3,161.4990234375,0.42535132,0.08471077,2288.0426419346754,342595.0007569918,0.06441027352771363,0.003688755357583192,1.3848628,2.4681814,-0.00027580038,0.118022114,-0.00041738624,0.024767362,-0.01616612432001182,0.013488400697589093,0.36851737,0.025274122,-24.790735,92.25599,-0.65984476,13.214653,4.5663595,12.968398,3.7691603,10.439016,-3.0488315,1.3621336,-7.7624273,2.3138523,-2.353103,3424.549,493.10263,501.71478,289.22443,303.2547,167.44719,124.76894,65.52447,52.688457,69.10341,49.742268,31.237019,57.54,RnB
T-Pain - I'm Sprung_000.mp3,99.38401442307692,0.3052645,0.09563317,2596.81610603605,537386.8817167208,0.14907012305138567,0.0029633877523296795,1.3125559,2.4352858,6.3974825e-05,0.0039274055,-1.466336e-05,0.0053289044,-0.0021285812639548845,0.004817565234055023,0.09830374,0.0032073031,-132.06113,70.89102,-37.00072,-3.9824235,-19.491877,-1.5343628,-15.857392,-5.755299,-7.417114,8.312393,15.152191,13.150039,5.9446754,12058.957,755.1565,838.1993,158.36906,356.9086,126.59918,135.6604,71.14153,100.40043,149.57895,96.62806,95.90378,107.05591,RnB
Mario Vazquez - Gallery_003.mp3,86.1328125,0.4037992,0.090702504,2656.1968068493393,801681.0578074903,0.14146624206120093,0.008213720885297145,1.4482819,3.4833252,4.1803367e-05,0.008751642,-5.8146044e-05,0.032381147,0.021045845951966742,0.0031857268792430857,0.19768097,0.013321857,-52.399296,88.74902,7.0423474,9.394101,-9.2630825,3.5710533,-11.518047,3.8676653,-7.7682705,3.185017,-5.2717986,1.7400004,-2.418793,2741.3606,868.8606,357.26495,203.24971,206.01334,172.60316,111.67707,118.55928,94.72885,74.398224,76.07285,91.445366,77.89047,RnB
T-Pain - Buy U A Drank (Shawty Snappin') (feat. Kanye West) - Remix_004.mp3,161.4990234375,0.41177878,0.09275515,2486.2711171260316,869804.2981696688,0.09511899177251733,0.0073425424644565805,1.5251853,2.3316724,0.00018097443,0.05582777,6.6208566e-05,0.02622464,-0.011722478278068781,0.014898336463572732,0.28387642,0.01474214,-41.25454,88.64999,9.276107,12.080946,-9.69408,13.824627,1.4910989,3.5095322,0.4893204,3.9967785,-5.095507,4.1720867,-2.1651862,1424.7853,947.6813,599.9607,208.26472,290.3788,168.87373,123.90917,160.36356,108.64308,99.44265,90.91106,69.27799,74.931755,RnB
"Baby Bash, Frankie J - Suga Suga_004.mp3",83.35433467741936,0.44533598,0.08091829,2299.5489703423345,458857.1875344503,0.10680729467378752,0.0024158910736052567,1.4913197,3.4441788,9.237471e-06,0.027070237,-2.6271493e-05,0.029753145,-0.02040538551520716,0.0025496604136973923,0.27101153,0.008634779,-0.7557337,104.59909,-11.308602,0.7351865,-11.301391,2.471753,-12.024389,-0.9268462,-7.5024467,-1.0956163,-7.931661,1.0259185,-7.0124073,2293.7139,579.80927,442.59274,403.43912,222.95583,113.33078,204.66026,122.66046,72.52869,73.646576,72.09442,62.80671,83.381226,RnB
Alicia Keys - No One_005.mp3,89.10290948275862,0.35577285,0.09258622,2508.119968580184,222842.06328798074,0.12345942744502315,0.003677677561175104,1.2800474,2.3990588,2.2292481e-05,0.040563166,-0.00015633086,0.02882193,-0.011130456677830431,0.004693326938974098,0.29605347,0.014538486,-18.151522,80.17529,-14.225246,19.494265,14.175038,16.499344,-5.007734,17.191427,1.5633606,18.64546,1.5882579,1.062267,-0.40684453,1694.6478,363.62872,360.45367,172.27959,292.71655,83.908195,99.3767,160.39284,116.978615,143.87709,118.139435,94.01929,112.66361,RnB
Onsight Deeda - I'm Wit It_002.mp3,112.34714673913044,0.4519422,0.08583907,2613.7313160312897,465679.68275484734,0.09562061451099536,0.0027505781166817594,1.5546572,2.2286363,-0.00019096077,0.07382345,7.3050025e-05,0.048132103,-0.002932652177951848,0.00900853224149113,0.37183782,0.010160225,14.862801,76.53472,-4.508138,28.461119,3.270019,19.480993,-0.5231826,4.599082,1.5023345,8.85402,4.8080964,11.285488,0.9534829,1469.9977,752.1031,424.16992,176.6154,150.72607,102.25905,100.02741,65.07267,59.663364,66.13451,46.82222,83.08551,68.852,RnB
Trill Ryan - With The Shii_000.mp3,198.76802884615384,0.36439326,0.09513684,3053.375611311759,677752.1084842528,0.17055562572170901,0.003999509970051218,1.3886874,2.1898427,-5.2296887e-06,0.003065841,-6.314069e-05,0.0030482695,0.004121222121349634,0.0036487841607786373,0.081999056,0.0014597984,-114.99174,63.988422,-29.498507,-13.900038,-31.93634,-1.1497264,-10.9922085,-13.369294,-2.0603428,6.2354126,5.2870417,9.084541,0.6448893,3803.7732,978.0517,477.4106,315.65848,206.69115,112.74279,121.066154,145.22606,67.86639,111.9983,87.59814,99.02209,86.89241,RnB
Ray J - One Wish_000.mp3,73.828125,0.33897057,0.0892299,2753.819910866362,1127558.9604233946,0.16033554958140878,0.00827452581106031,1.5913929,3.9772916,-1.7578352e-05,0.0062206932,7.915262e-06,0.007836853,0.011817550902599016,0.0038153602694865527,0.10823411,0.0065729823,-129.70058,75.16608,-16.51869,5.5550914,-5.720734,-10.59207,-12.301091,-5.4385085,-2.586893,9.86106,6.0276875,3.1892247,-2.2683263,10835.9795,1549.3802,736.04877,346.78238,278.09192,214.28223,245.18729,155.41963,104.348946,222.36713,234.40178,76.403435,95.32962,RnB
Ne-Yo - Go On Girl_005.mp3,83.35433467741936,0.37664273,0.086613566,2656.835429274996,526387.3483075035,0.12466995804398148,0.004003296643291155,1.2059891,1.5617505,0.000111252084,0.031713165,0.00018688211,0.012771376,-0.01075665307733917,0.0039570207050829125,0.23363464,0.0060707005,-17.044458,82.2715,1.0616615,14.726758,-3.1995084,0.42697582,-10.674318,-4.127873,-9.380349,1.1112576,2.6229107,9.131636,8.918425,1338.3032,653.5266,469.9393,179.69022,182.0901,123.95001,128.5092,76.13913,74.76551,74.56582,64.59621,61.934525,77.37598,RnB
